Nombre,Precio,Stock,Precio_IVA,Disponibilidad
TV,25000,20,28999.999999999996,Sí
PC,20000,15,23200.0,Sí
Laptop,18000,5,20880.0,Sí
TV,25000,20,28999.999999999996,Sí
PC,20000,15,23200.0,Sí
Laptop,18000,5,20880.0,Sí
TV,25000,20,28999.999999999996,Sí
PC,20000,15,23200.0,Sí
Laptop,18000,5,20880.0,Sí
TV,25000,20,28999.999999999996,Sí
PC,20000,15,23200.0,Sí
Laptop,18000,5,20880.0,Sí
TV,25000,20,28999.999999999996,Sí
PC,20000,15,23200.0,Sí
Laptop,18000,5,20880.0,Sí
TV,25000,20,28999.999999999996,Sí
PC,20000,15,23200.0,Sí
Laptop,18000,5,20880.0,Sí
TV,25000,20,28999.999999999996,Sí
PC,20000,15,23200.0,Sí
Laptop,18000,5,20880.0,Sí
TV,25000,20,28999.999999999996,Sí
PC,20000,15,23200.0,Sí
Laptop,18000,5,20880.0,Sí
TV,25000,20,28999.999999999996,Sí
PC,20000,15,23200.0,Sí
Laptop,18000,5,20880.0,Sí
TV,25000,20,28999.999999999996,Sí
PC,20000,15,23200.0,Sí
Laptop,18000,5,20880.0,Sí
